Filename,Width,Height,Class,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y
nightClip5--00526.jpg,1280,960,stop,666,319,685,356
nightClip5--00526.jpg,1280,960,stop,750,351,763,378
nightClip5--00527.jpg,1280,960,stop,621,314,640,351
nightClip5--00527.jpg,1280,960,stop,668,316,686,351
nightClip5--00527.jpg,1280,960,stop,752,347,764,374
nightClip5--00528.jpg,1280,960,stop,622,310,641,353
nightClip5--00528.jpg,1280,960,stop,668,312,687,352
nightClip5--00528.jpg,1280,960,stop,752,345,765,372
nightClip5--00529.jpg,1280,960,stop,622,306,641,349
nightClip5--00529.jpg,1280,960,stop,669,308,687,345
nightClip5--00529.jpg,1280,960,stop,752,341,765,365
nightClip5--00530.jpg,1280,960,stop,622,305,641,345
nightClip5--00530.jpg,1280,960,stop,668,307,687,344
nightClip5--00530.jpg,1280,960,stop,753,339,766,368
nightClip5--00531.jpg,1280,960,stop,622,304,641,347
nightClip5--00531.jpg,1280,960,stop,670,306,688,346
nightClip5--00531.jpg,1280,960,stop,754,340,767,364
nightClip5--00532.jpg,1280,960,stop,622,305,641,345
nightClip5--00532.jpg,1280,960,stop,670,307,688,344
nightClip5--00532.jpg,1280,960,stop,754,340,767,369
nightClip5--00533.jpg,1280,960,stop,622,306,641,343
nightClip5--00533.jpg,1280,960,stop,669,308,688,345
nightClip5--00533.jpg,1280,960,stop,757,341,769,368
nightClip5--00534.jpg,1280,960,stop,622,306,643,346
nightClip5--00534.jpg,1280,960,stop,670,308,689,345
nightClip5--00534.jpg,1280,960,stop,756,341,769,368
nightClip5--00535.jpg,1280,960,stop,622,310,643,350
nightClip5--00535.jpg,1280,960,stop,672,312,690,349
nightClip5--00535.jpg,1280,960,stop,757,345,770,377
nightClip5--00536.jpg,1280,960,stop,623,314,644,357
nightClip5--00536.jpg,1280,960,stop,671,316,690,356
nightClip5--00536.jpg,1280,960,stop,758,351,771,378
nightClip5--00537.jpg,1280,960,stop,624,316,643,356
nightClip5--00537.jpg,1280,960,stop,672,318,691,355
nightClip5--00537.jpg,1280,960,stop,761,353,773,380
nightClip5--00538.jpg,1280,960,stop,624,315,643,355
nightClip5--00538.jpg,1280,960,stop,672,317,691,357
nightClip5--00538.jpg,1280,960,stop,760,351,773,380
nightClip5--00539.jpg,1280,960,stop,624,312,643,349
nightClip5--00539.jpg,1280,960,stop,672,314,691,351
nightClip5--00539.jpg,1280,960,stop,760,349,773,376
nightClip5--00540.jpg,1280,960,stop,623,310,644,350
nightClip5--00540.jpg,1280,960,stop,672,313,691,350
nightClip5--00540.jpg,1280,960,stop,761,347,776,374
nightClip5--00541.jpg,1280,960,stop,623,312,642,349
nightClip5--00541.jpg,1280,960,stop,672,314,691,351
nightClip5--00541.jpg,1280,960,stop,763,348,775,377
nightClip5--00542.jpg,1280,960,stop,623,310,642,353
nightClip5--00542.jpg,1280,960,stop,672,312,691,352
nightClip5--00542.jpg,1280,960,stop,762,345,775,377
nightClip5--00543.jpg,1280,960,stop,623,310,642,347
nightClip5--00543.jpg,1280,960,stop,674,311,692,348
nightClip5--00543.jpg,1280,960,stop,763,345,778,372
nightClip5--00544.jpg,1280,960,stop,623,307,644,347
nightClip5--00544.jpg,1280,960,stop,673,308,692,351
nightClip5--00544.jpg,1280,960,stop,764,343,777,375
nightClip5--00545.jpg,1280,960,stop,624,304,643,347
nightClip5--00545.jpg,1280,960,stop,675,306,693,343
nightClip5--00545.jpg,1280,960,stop,765,340,778,369
nightClip5--00546.jpg,1280,960,stop,624,303,645,346
nightClip5--00546.jpg,1280,960,stop,676,305,694,345
nightClip5--00546.jpg,1280,960,stop,766,339,779,371
nightClip5--00547.jpg,1280,960,stop,624,304,645,344
nightClip5--00547.jpg,1280,960,stop,675,306,694,343
nightClip5--00547.jpg,1280,960,stop,769,341,781,370
nightClip5--00548.jpg,1280,960,stop,623,306,644,346
nightClip5--00548.jpg,1280,960,stop,674,308,693,345
nightClip5--00548.jpg,1280,960,stop,767,343,780,370
nightClip5--00549.jpg,1280,960,stop,624,310,643,350
nightClip5--00549.jpg,1280,960,stop,676,312,694,349
nightClip5--00549.jpg,1280,960,stop,768,347,781,374
nightClip5--00550.jpg,1280,960,stop,622,314,644,357
nightClip5--00550.jpg,1280,960,stop,674,317,693,354
nightClip5--00550.jpg,1280,960,stop,768,351,781,375
nightClip5--00551.jpg,1280,960,stop,623,320,642,363
nightClip5--00551.jpg,1280,960,stop,676,322,694,362
nightClip5--00551.jpg,1280,960,stop,768,357,781,389
nightClip5--00552.jpg,1280,960,stop,622,316,644,359
nightClip5--00552.jpg,1280,960,stop,675,318,694,361
nightClip5--00552.jpg,1280,960,stop,769,354,784,383
nightClip5--00553.jpg,1280,960,stop,622,311,644,351
nightClip5--00553.jpg,1280,960,stop,675,312,694,355
nightClip5--00553.jpg,1280,960,stop,770,349,783,376
nightClip5--00554.jpg,1280,960,stop,622,300,643,343
nightClip5--00554.jpg,1280,960,stop,675,302,694,345
nightClip5--00554.jpg,1280,960,stop,770,339,785,366
nightClip5--00555.jpg,1280,960,stop,622,292,643,335
nightClip5--00555.jpg,1280,960,stop,675,294,696,331
nightClip5--00555.jpg,1280,960,stop,771,331,784,358
nightClip5--00556.jpg,1280,960,stop,622,290,644,333
nightClip5--00556.jpg,1280,960,stop,675,292,696,335
nightClip5--00556.jpg,1280,960,stop,772,329,787,361
nightClip5--00557.jpg,1280,960,stop,622,287,643,332
nightClip5--00557.jpg,1280,960,stop,675,291,696,331
nightClip5--00557.jpg,1280,960,stop,773,327,786,359
nightClip5--00558.jpg,1280,960,stop,623,290,645,333
nightClip5--00558.jpg,1280,960,stop,677,292,698,335
nightClip5--00558.jpg,1280,960,stop,774,329,789,361
nightClip5--00559.jpg,1280,960,stop,622,292,643,335
nightClip5--00559.jpg,1280,960,stop,676,294,697,337
nightClip5--00559.jpg,1280,960,stop,774,332,787,361
nightClip5--00560.jpg,1280,960,stop,622,298,643,341
nightClip5--00560.jpg,1280,960,stop,676,300,695,343
nightClip5--00560.jpg,1280,960,stop,774,337,789,369
nightClip5--00561.jpg,1280,960,stop,620,304,642,347
nightClip5--00561.jpg,1280,960,stop,675,306,696,349
nightClip5--00561.jpg,1280,960,stop,774,345,787,374
nightClip5--00562.jpg,1280,960,stop,620,312,641,355
nightClip5--00562.jpg,1280,960,stop,674,314,695,357
nightClip5--00562.jpg,1280,960,stop,774,351,787,383
nightClip5--00563.jpg,1280,960,stop,620,315,641,358
nightClip5--00563.jpg,1280,960,stop,675,317,696,357
nightClip5--00563.jpg,1280,960,stop,776,355,789,387
nightClip5--00564.jpg,1280,960,stop,619,311,641,356
nightClip5--00564.jpg,1280,960,stop,675,314,696,357
nightClip5--00564.jpg,1280,960,stop,776,350,789,385
nightClip5--00565.jpg,1280,960,stop,620,307,641,352
nightClip5--00565.jpg,1280,960,stop,675,310,696,353
nightClip5--00565.jpg,1280,960,stop,776,349,791,378
nightClip5--00566.jpg,1280,960,stop,619,305,640,348
nightClip5--00566.jpg,1280,960,stop,675,307,696,347
nightClip5--00566.jpg,1280,960,stop,779,346,789,370
nightClip5--00567.jpg,1280,960,stop,618,303,642,346
nightClip5--00567.jpg,1280,960,stop,675,304,696,347
nightClip5--00567.jpg,1280,960,stop,774,343,795,372
nightClip5--00568.jpg,1280,960,stop,619,303,641,348
nightClip5--00568.jpg,1280,960,stop,675,306,696,349
nightClip5--00568.jpg,1280,960,stop,779,345,794,377
nightClip5--00569.jpg,1280,960,stop,618,305,640,348
nightClip5--00569.jpg,1280,960,stop,676,305,697,350
nightClip5--00569.jpg,1280,960,stop,780,345,793,377
nightClip5--00570.jpg,1280,960,stop,620,304,641,347
nightClip5--00570.jpg,1280,960,stop,677,306,698,349
nightClip5--00570.jpg,1280,960,stop,781,345,796,377
nightClip5--00571.jpg,1280,960,stop,620,296,641,341
nightClip5--00571.jpg,1280,960,stop,677,300,698,343
nightClip5--00571.jpg,1280,960,stop,782,339,797,371
nightClip5--00572.jpg,1280,960,stop,619,285,641,330
nightClip5--00572.jpg,1280,960,stop,677,289,699,332
nightClip5--00572.jpg,1280,960,stop,782,328,798,363
nightClip5--00573.jpg,1280,960,stop,618,280,642,323
nightClip5--00573.jpg,1280,960,stop,677,282,698,325
nightClip5--00573.jpg,1280,960,stop,783,323,798,355
nightClip5--00574.jpg,1280,960,stop,618,281,640,329
nightClip5--00574.jpg,1280,960,stop,677,286,698,329
nightClip5--00574.jpg,1280,960,stop,784,327,797,359
nightClip5--00575.jpg,1280,960,stop,617,293,639,341
nightClip5--00575.jpg,1280,960,stop,677,298,698,341
nightClip5--00575.jpg,1280,960,stop,784,340,797,372
nightClip5--00576.jpg,1280,960,stop,616,305,640,350
nightClip5--00576.jpg,1280,960,stop,676,307,697,352
nightClip5--00576.jpg,1280,960,stop,784,348,797,385
nightClip5--00577.jpg,1280,960,stop,616,310,638,353
nightClip5--00577.jpg,1280,960,stop,676,312,698,355
nightClip5--00577.jpg,1280,960,stop,785,353,800,385
nightClip5--00578.jpg,1280,960,stop,616,302,638,347
nightClip5--00578.jpg,1280,960,stop,676,305,698,348
nightClip5--00578.jpg,1280,960,stop,785,345,801,380
nightClip5--00579.jpg,1280,960,stop,614,290,638,335
nightClip5--00579.jpg,1280,960,stop,675,294,697,337
nightClip5--00579.jpg,1280,960,stop,786,335,801,367
nightClip5--00580.jpg,1280,960,stop,614,283,638,331
nightClip5--00580.jpg,1280,960,stop,675,286,699,331
nightClip5--00580.jpg,1280,960,stop,786,329,801,361
nightClip5--00581.jpg,1280,960,stop,614,281,636,326
nightClip5--00581.jpg,1280,960,stop,676,284,698,327
nightClip5--00581.jpg,1280,960,stop,788,324,803,361
nightClip5--00582.jpg,1280,960,stop,614,283,638,331
nightClip5--00582.jpg,1280,960,stop,676,286,698,331
nightClip5--00582.jpg,1280,960,stop,788,329,804,361
nightClip5--00583.jpg,1280,960,stop,613,287,637,335
nightClip5--00583.jpg,1280,960,stop,675,289,699,334
nightClip5--00583.jpg,1280,960,stop,788,333,804,365
nightClip5--00584.jpg,1280,960,stop,612,290,636,338
nightClip5--00584.jpg,1280,960,stop,675,293,699,338
nightClip5--00584.jpg,1280,960,stop,789,336,804,373
nightClip5--00585.jpg,1280,960,stop,612,291,634,336
nightClip5--00585.jpg,1280,960,stop,675,294,696,339
nightClip5--00585.jpg,1280,960,stop,788,339,804,371
nightClip5--00586.jpg,1280,960,stop,610,291,634,339
nightClip5--00586.jpg,1280,960,stop,673,296,697,339
nightClip5--00586.jpg,1280,960,stop,788,339,804,371
nightClip5--00587.jpg,1280,960,stop,610,295,634,340
nightClip5--00587.jpg,1280,960,stop,674,297,696,342
nightClip5--00587.jpg,1280,960,stop,790,340,805,377
nightClip5--00588.jpg,1280,960,stop,610,295,634,343
nightClip5--00588.jpg,1280,960,stop,674,297,696,345
nightClip5--00588.jpg,1280,960,stop,790,343,806,375
nightClip5--00589.jpg,1280,960,stop,610,295,629,335
nightClip5--00589.jpg,1280,960,stop,674,294,696,339
nightClip5--00589.jpg,1280,960,stop,792,339,807,371
nightClip5--00590.jpg,1280,960,stop,609,285,633,333
nightClip5--00590.jpg,1280,960,stop,674,287,696,335
nightClip5--00590.jpg,1280,960,stop,792,330,808,367
nightClip5--00591.jpg,1280,960,stop,608,279,632,327
nightClip5--00591.jpg,1280,960,stop,674,281,696,329
nightClip5--00591.jpg,1280,960,stop,795,329,805,356
nightClip5--00592.jpg,1280,960,stop,606,281,631,326
nightClip5--00592.jpg,1280,960,stop,673,283,697,328
nightClip5--00592.jpg,1280,960,stop,793,326,809,363
nightClip5--00593.jpg,1280,960,stop,606,283,630,334
nightClip5--00593.jpg,1280,960,stop,673,285,697,333
nightClip5--00593.jpg,1280,960,stop,794,330,809,365
nightClip5--00594.jpg,1280,960,stop,606,286,630,334
nightClip5--00594.jpg,1280,960,stop,673,287,697,335
nightClip5--00594.jpg,1280,960,stop,794,332,810,367
nightClip5--00595.jpg,1280,960,stop,606,288,630,339
nightClip5--00595.jpg,1280,960,stop,673,291,697,336
nightClip5--00595.jpg,1280,960,stop,796,337,811,369
nightClip5--00596.jpg,1280,960,stop,606,286,630,334
nightClip5--00596.jpg,1280,960,stop,673,288,697,336
nightClip5--00596.jpg,1280,960,stop,796,334,814,371
nightClip5--00597.jpg,1280,960,stop,604,280,628,331
nightClip5--00597.jpg,1280,960,stop,672,281,696,332
nightClip5--00598.jpg,1280,960,stop,604,276,628,327
nightClip5--00598.jpg,1280,960,stop,670,277,695,331
nightClip5--00598.jpg,1280,960,stop,796,324,814,361
nightClip5--00599.jpg,1280,960,stop,602,273,626,321
nightClip5--00599.jpg,1280,960,stop,671,275,695,323
nightClip5--00599.jpg,1280,960,stop,796,320,812,357
nightClip5--00600.jpg,1280,960,stop,602,273,626,324
nightClip5--00600.jpg,1280,960,stop,671,275,695,323
nightClip5--00600.jpg,1280,960,stop,798,322,814,359
nightClip5--00601.jpg,1280,960,stop,599,270,624,321
nightClip5--00601.jpg,1280,960,stop,670,271,694,325
nightClip5--00601.jpg,1280,960,stop,798,318,814,355
nightClip5--00602.jpg,1280,960,stop,599,265,626,316
nightClip5--00602.jpg,1280,960,stop,671,267,695,315
nightClip5--00602.jpg,1280,960,stop,800,314,816,351
nightClip5--00603.jpg,1280,960,stop,598,261,623,315
nightClip5--00603.jpg,1280,960,stop,669,263,694,317
nightClip5--00603.jpg,1280,960,stop,800,312,816,347
nightClip5--00604.jpg,1280,960,stop,597,261,624,315
nightClip5--00604.jpg,1280,960,stop,668,264,693,315
nightClip5--00604.jpg,1280,960,stop,800,312,818,349
nightClip5--00605.jpg,1280,960,stop,595,266,622,317
nightClip5--00605.jpg,1280,960,stop,667,268,692,319
nightClip5--00605.jpg,1280,960,stop,800,318,815,350
nightClip5--00606.jpg,1280,960,stop,596,277,620,325
nightClip5--00606.jpg,1280,960,stop,668,279,690,327
nightClip5--00606.jpg,1280,960,stop,800,313,815,345
nightClip5--00607.jpg,1280,960,stop,593,284,618,335
nightClip5--00607.jpg,1280,960,stop,667,285,691,339
nightClip5--00607.jpg,1280,960,stop,797,336,816,368
nightClip5--00608.jpg,1280,960,stop,591,285,618,336
nightClip5--00608.jpg,1280,960,stop,666,287,690,338
nightClip5--00608.jpg,1280,960,stop,800,336,818,373
nightClip5--00609.jpg,1280,960,stop,595,287,613,319
nightClip5--00609.jpg,1280,960,stop,665,283,689,337
nightClip5--00609.jpg,1280,960,stop,800,332,818,369
nightClip5--00610.jpg,1280,960,stop,590,275,615,329
nightClip5--00610.jpg,1280,960,stop,666,277,690,331
nightClip5--00610.jpg,1280,960,stop,802,326,818,369
nightClip5--00611.jpg,1280,960,stop,589,269,616,323
nightClip5--00611.jpg,1280,960,stop,664,271,691,325
nightClip5--00611.jpg,1280,960,stop,802,321,820,356
nightClip5--00612.jpg,1280,960,stop,589,269,616,323
nightClip5--00612.jpg,1280,960,stop,664,271,689,322
nightClip5--00612.jpg,1280,960,stop,803,322,821,359
nightClip5--00613.jpg,1280,960,stop,587,269,614,323
nightClip5--00613.jpg,1280,960,stop,663,271,690,325
nightClip5--00613.jpg,1280,960,stop,802,322,821,359
nightClip5--00614.jpg,1280,960,stop,587,266,614,317
nightClip5--00614.jpg,1280,960,stop,663,269,690,323
nightClip5--00614.jpg,1280,960,stop,804,320,822,363
nightClip5--00615.jpg,1280,960,stop,585,263,612,317
nightClip5--00615.jpg,1280,960,stop,662,265,689,319
nightClip5--00615.jpg,1280,960,stop,804,318,822,361
nightClip5--00616.jpg,1280,960,stop,585,261,612,315
nightClip5--00616.jpg,1280,960,stop,663,265,688,316
nightClip5--00616.jpg,1280,960,stop,806,318,824,361
nightClip5--00617.jpg,1280,960,stop,583,258,611,317
nightClip5--00617.jpg,1280,960,stop,662,263,689,317
nightClip5--00617.jpg,1280,960,stop,806,318,824,355
nightClip5--00618.jpg,1280,960,stop,583,263,610,317
nightClip5--00618.jpg,1280,960,stop,662,267,689,321
nightClip5--00618.jpg,1280,960,stop,805,322,824,359
nightClip5--00619.jpg,1280,960,stop,581,264,608,320
nightClip5--00619.jpg,1280,960,stop,661,269,688,323
nightClip5--00619.jpg,1280,960,stop,805,324,824,361
nightClip5--00620.jpg,1280,960,stop,580,265,607,319
nightClip5--00620.jpg,1280,960,stop,660,269,687,320
nightClip5--00620.jpg,1280,960,stop,805,324,824,361
nightClip5--00621.jpg,1280,960,stop,579,262,606,321
nightClip5--00621.jpg,1280,960,stop,659,266,687,322
nightClip5--00621.jpg,1280,960,stop,808,324,826,361
nightClip5--00622.jpg,1280,960,stop,578,263,606,317
nightClip5--00622.jpg,1280,960,stop,659,267,686,321
nightClip5--00622.jpg,1280,960,stop,808,322,826,365
nightClip5--00623.jpg,1280,960,stop,577,260,604,319
nightClip5--00623.jpg,1280,960,stop,658,265,686,319
nightClip5--00623.jpg,1280,960,stop,807,321,828,361
nightClip5--00624.jpg,1280,960,stop,576,258,604,317
nightClip5--00624.jpg,1280,960,stop,659,263,686,317
nightClip5--00624.jpg,1280,960,stop,810,320,828,363
nightClip5--00625.jpg,1280,960,stop,575,258,605,317
nightClip5--00625.jpg,1280,960,stop,658,263,688,317
nightClip5--00625.jpg,1280,960,stop,810,321,829,361
nightClip5--00626.jpg,1280,960,stop,575,257,602,311
nightClip5--00626.jpg,1280,960,stop,658,259,686,315
nightClip5--00626.jpg,1280,960,stop,811,318,830,361
nightClip5--00627.jpg,1280,960,stop,573,253,601,307
nightClip5--00627.jpg,1280,960,stop,657,254,685,313
nightClip5--00627.jpg,1280,960,stop,811,314,832,357
nightClip5--00628.jpg,1280,960,stop,571,251,601,305
nightClip5--00628.jpg,1280,960,stop,657,252,685,311
nightClip5--00628.jpg,1280,960,stop,812,312,831,355
nightClip5--00629.jpg,1280,960,stop,570,249,598,303
nightClip5--00629.jpg,1280,960,stop,656,250,686,309
nightClip5--00629.jpg,1280,960,stop,813,310,832,353
nightClip5--00630.jpg,1280,960,stop,569,249,599,303
nightClip5--00630.jpg,1280,960,stop,656,250,684,309
nightClip5--00630.jpg,1280,960,stop,814,312,833,349
nightClip5--00631.jpg,1280,960,stop,569,250,599,309
nightClip5--00631.jpg,1280,960,stop,655,254,686,313
nightClip5--00631.jpg,1280,960,stop,816,314,835,357
nightClip5--00632.jpg,1280,960,stop,571,254,598,310
nightClip5--00632.jpg,1280,960,stop,659,258,687,314
nightClip5--00632.jpg,1280,960,stop,820,320,838,360
nightClip5--00633.jpg,1280,960,stop,569,254,599,313
nightClip5--00633.jpg,1280,960,stop,658,257,688,319
nightClip5--00633.jpg,1280,960,stop,820,320,839,360
nightClip5--00634.jpg,1280,960,stop,569,252,599,311
nightClip5--00634.jpg,1280,960,stop,659,256,689,315
nightClip5--00634.jpg,1280,960,stop,821,319,842,359
nightClip5--00635.jpg,1280,960,stop,569,251,596,305
nightClip5--00635.jpg,1280,960,stop,659,252,689,314
nightClip5--00635.jpg,1280,960,stop,823,316,844,356
nightClip5--00636.jpg,1280,960,stop,569,247,597,301
nightClip5--00636.jpg,1280,960,stop,660,248,688,307
nightClip5--00636.jpg,1280,960,stop,825,313,844,353
nightClip5--00637.jpg,1280,960,stop,567,245,597,301
nightClip5--00637.jpg,1280,960,stop,657,247,688,309
nightClip5--00637.jpg,1280,960,stop,827,311,848,354
nightClip5--00638.jpg,1280,960,stop,567,249,597,303
nightClip5--00638.jpg,1280,960,stop,659,250,689,309
nightClip5--00638.jpg,1280,960,stop,829,314,850,357
nightClip5--00639.jpg,1280,960,stop,567,252,597,314
nightClip5--00639.jpg,1280,960,stop,658,256,691,318
nightClip5--00639.jpg,1280,960,stop,831,320,852,363
nightClip5--00640.jpg,1280,960,stop,567,254,597,313
nightClip5--00640.jpg,1280,960,stop,661,258,691,317
nightClip5--00640.jpg,1280,960,stop,833,322,854,365
nightClip5--00641.jpg,1280,960,stop,567,250,597,314
nightClip5--00641.jpg,1280,960,stop,660,253,693,317
nightClip5--00641.jpg,1280,960,stop,836,320,855,360
nightClip5--00642.jpg,1280,960,stop,567,247,597,301
nightClip5--00642.jpg,1280,960,stop,663,248,693,307
nightClip5--00642.jpg,1280,960,stop,838,313,859,356
nightClip5--00643.jpg,1280,960,stop,564,240,597,302
nightClip5--00643.jpg,1280,960,stop,664,246,689,297
nightClip5--00643.jpg,1280,960,stop,840,308,861,353
nightClip5--00644.jpg,1280,960,stop,566,240,596,299
nightClip5--00644.jpg,1280,960,stop,664,244,694,303
nightClip5--00644.jpg,1280,960,stop,842,309,863,354
nightClip5--00645.jpg,1280,960,stop,564,242,595,301
nightClip5--00645.jpg,1280,960,stop,662,244,695,308
nightClip5--00645.jpg,1280,960,stop,844,311,865,359
nightClip5--00646.jpg,1280,960,stop,565,244,595,303
nightClip5--00646.jpg,1280,960,stop,665,248,695,307
nightClip5--00646.jpg,1280,960,stop,846,316,867,359
nightClip5--00647.jpg,1280,960,stop,564,241,595,303
nightClip5--00647.jpg,1280,960,stop,664,244,695,308
nightClip5--00647.jpg,1280,960,stop,849,312,871,357
nightClip5--00648.jpg,1280,960,stop,564,234,595,298
nightClip5--00648.jpg,1280,960,stop,665,238,696,302
nightClip5--00648.jpg,1280,960,stop,852,306,873,351
nightClip5--00649.jpg,1280,960,stop,563,226,594,290
nightClip5--00649.jpg,1280,960,stop,665,227,698,297
nightClip5--00649.jpg,1280,960,stop,853,297,875,345
nightClip5--00650.jpg,1280,960,stop,565,222,595,281
nightClip5--00650.jpg,1280,960,stop,667,225,698,287
nightClip5--00650.jpg,1280,960,stop,856,295,880,340
nightClip5--00651.jpg,1280,960,stop,562,220,595,284
nightClip5--00651.jpg,1280,960,stop,666,221,700,291
nightClip5--00651.jpg,1280,960,stop,858,293,882,338
nightClip5--00652.jpg,1280,960,stop,562,224,595,288
nightClip5--00652.jpg,1280,960,stop,667,228,700,292
nightClip5--00652.jpg,1280,960,stop,860,298,884,346
nightClip5--00653.jpg,1280,960,stop,563,230,594,294
nightClip5--00653.jpg,1280,960,stop,668,233,702,303
nightClip5--00653.jpg,1280,960,stop,863,309,882,352
nightClip5--00654.jpg,1280,960,stop,565,236,595,295
nightClip5--00654.jpg,1280,960,stop,670,237,703,307
nightClip5--00654.jpg,1280,960,stop,866,311,890,362
nightClip5--00655.jpg,1280,960,stop,563,234,596,298
nightClip5--00655.jpg,1280,960,stop,670,237,706,307
nightClip5--00655.jpg,1280,960,stop,869,312,891,360
nightClip5--00656.jpg,1280,960,stop,565,228,595,287
nightClip5--00656.jpg,1280,960,stop,672,232,706,296
nightClip5--00656.jpg,1280,960,stop,872,307,894,352
nightClip5--00657.jpg,1280,960,stop,569,224,591,269
nightClip5--00657.jpg,1280,960,stop,674,223,710,293
nightClip5--00657.jpg,1280,960,stop,876,300,900,351
nightClip5--00658.jpg,1280,960,stop,564,212,595,276
nightClip5--00658.jpg,1280,960,stop,675,218,708,282
nightClip5--00658.jpg,1280,960,stop,878,295,902,346
nightClip5--00659.jpg,1280,960,stop,563,211,597,281
nightClip5--00659.jpg,1280,960,stop,675,215,711,290
nightClip5--00659.jpg,1280,960,stop,879,295,906,349
nightClip5--00660.jpg,1280,960,stop,563,218,594,282
nightClip5--00660.jpg,1280,960,stop,676,221,709,291
nightClip5--00660.jpg,1280,960,stop,884,301,908,352
nightClip5--00661.jpg,1280,960,stop,561,220,595,287
nightClip5--00661.jpg,1280,960,stop,675,225,711,295
nightClip5--00661.jpg,1280,960,stop,885,305,909,356
nightClip5--00662.jpg,1280,960,stop,561,222,592,286
nightClip5--00662.jpg,1280,960,stop,676,225,710,295
nightClip5--00662.jpg,1280,960,stop,888,308,910,356
nightClip5--00663.jpg,1280,960,stop,561,215,595,285
nightClip5--00663.jpg,1280,960,stop,675,219,712,294
nightClip5--00663.jpg,1280,960,stop,892,301,916,355
nightClip5--00664.jpg,1280,960,stop,561,207,594,271
nightClip5--00664.jpg,1280,960,stop,679,210,713,282
nightClip5--00664.jpg,1280,960,stop,895,293,919,344
nightClip5--00665.jpg,1280,960,stop,562,200,592,259
nightClip5--00665.jpg,1280,960,stop,680,202,713,269
nightClip5--00665.jpg,1280,960,stop,895,288,919,328
nightClip5--00666.jpg,1280,960,go,561,196,597,256
nightClip5--00666.jpg,1280,960,go,677,198,713,258
nightClip5--00666.jpg,1280,960,go,896,279,924,333
nightClip5--00667.jpg,1280,960,go,564,210,592,258
nightClip5--00667.jpg,1280,960,go,683,215,708,257
nightClip5--00667.jpg,1280,960,go,901,288,926,339
nightClip5--00668.jpg,1280,960,go,563,214,591,262
nightClip5--00668.jpg,1280,960,go,683,220,708,259
nightClip5--00668.jpg,1280,960,go,903,303,928,336
nightClip5--00669.jpg,1280,960,go,562,211,590,262
nightClip5--00669.jpg,1280,960,go,682,219,709,261
nightClip5--00669.jpg,1280,960,go,907,297,930,345
nightClip5--00670.jpg,1280,960,go,562,203,589,257
nightClip5--00670.jpg,1280,960,go,682,217,709,250
nightClip5--00670.jpg,1280,960,go,909,292,932,340
nightClip5--00671.jpg,1280,960,go,560,193,588,247
nightClip5--00671.jpg,1280,960,go,682,204,709,243
nightClip5--00671.jpg,1280,960,go,911,280,936,331
nightClip5--00672.jpg,1280,960,go,559,188,587,239
nightClip5--00672.jpg,1280,960,go,682,198,710,237
nightClip5--00672.jpg,1280,960,go,912,278,939,323
nightClip5--00673.jpg,1280,960,go,556,183,586,240
nightClip5--00673.jpg,1280,960,go,682,196,710,235
nightClip5--00673.jpg,1280,960,go,914,275,942,326
nightClip5--00674.jpg,1280,960,go,556,189,584,243
nightClip5--00674.jpg,1280,960,go,682,199,709,241
nightClip5--00674.jpg,1280,960,go,916,279,943,330
nightClip5--00675.jpg,1280,960,go,554,191,584,248
nightClip5--00675.jpg,1280,960,go,682,205,710,244
nightClip5--00675.jpg,1280,960,go,919,285,946,339
nightClip5--00676.jpg,1280,960,go,552,196,582,247
nightClip5--00676.jpg,1280,960,go,682,203,709,248
nightClip5--00676.jpg,1280,960,go,921,289,948,340
nightClip5--00677.jpg,1280,960,go,552,197,580,251
nightClip5--00677.jpg,1280,960,go,682,205,709,250
nightClip5--00677.jpg,1280,960,go,924,292,951,343
nightClip5--00678.jpg,1280,960,go,550,197,578,251
nightClip5--00678.jpg,1280,960,go,682,207,709,249
nightClip5--00678.jpg,1280,960,go,926,296,953,344
nightClip5--00679.jpg,1280,960,go,547,195,579,249
nightClip5--00679.jpg,1280,960,go,682,210,710,246
nightClip5--00679.jpg,1280,960,go,928,293,956,347
nightClip5--00680.jpg,1280,960,go,546,195,576,249
nightClip5--00680.jpg,1280,960,go,682,203,709,251
nightClip5--00680.jpg,1280,960,go,931,295,958,346
nightClip5--00681.jpg,1280,960,go,543,192,575,249
nightClip5--00681.jpg,1280,960,go,681,203,709,248
nightClip5--00681.jpg,1280,960,go,933,291,961,348
nightClip5--00682.jpg,1280,960,go,541,191,573,248
nightClip5--00682.jpg,1280,960,go,680,198,708,252
nightClip5--00682.jpg,1280,960,go,936,293,963,347
nightClip5--00683.jpg,1280,960,go,539,190,571,247
nightClip5--00683.jpg,1280,960,go,680,203,708,245
nightClip5--00683.jpg,1280,960,go,939,290,967,347
nightClip5--00684.jpg,1280,960,go,537,189,569,243
nightClip5--00684.jpg,1280,960,go,680,199,708,241
nightClip5--00684.jpg,1280,960,go,941,287,969,344
nightClip5--00685.jpg,1280,960,go,535,176,567,239
nightClip5--00685.jpg,1280,960,go,677,186,707,240
nightClip5--00685.jpg,1280,960,go,942,280,972,340
nightClip5--00686.jpg,1280,960,go,533,171,565,231
nightClip5--00686.jpg,1280,960,go,677,178,707,232
nightClip5--00686.jpg,1280,960,go,945,280,975,328
nightClip5--00687.jpg,1280,960,go,530,159,564,225
nightClip5--00687.jpg,1280,960,go,677,174,709,219
