Filename,Width,Height,Class,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y
dayClip7--01318.jpg,1280,960,stop,898,172,940,235
dayClip7--01318.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01318.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01319.jpg,1280,960,stop,898,172,940,235
dayClip7--01319.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01319.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01320.jpg,1280,960,stop,898,172,940,235
dayClip7--01320.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01320.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01321.jpg,1280,960,stop,898,172,940,235
dayClip7--01321.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01321.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01322.jpg,1280,960,stop,898,172,940,235
dayClip7--01322.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01322.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01323.jpg,1280,960,stop,898,172,940,235
dayClip7--01323.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01323.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01324.jpg,1280,960,stop,898,172,940,235
dayClip7--01324.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01324.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01325.jpg,1280,960,stop,898,172,940,235
dayClip7--01325.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01325.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01326.jpg,1280,960,stop,898,172,940,235
dayClip7--01326.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01326.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01327.jpg,1280,960,stop,898,172,940,235
dayClip7--01327.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01327.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01328.jpg,1280,960,stop,898,172,940,235
dayClip7--01328.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01328.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01329.jpg,1280,960,stop,898,172,940,235
dayClip7--01329.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01329.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01330.jpg,1280,960,stop,898,172,940,235
dayClip7--01330.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01330.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01331.jpg,1280,960,stop,898,172,940,235
dayClip7--01331.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01331.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01332.jpg,1280,960,stop,898,172,940,235
dayClip7--01332.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01332.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01333.jpg,1280,960,stop,898,172,940,235
dayClip7--01333.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01333.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01334.jpg,1280,960,stop,898,172,940,235
dayClip7--01334.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01334.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01335.jpg,1280,960,stop,898,172,940,235
dayClip7--01335.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01335.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01336.jpg,1280,960,stop,898,172,940,235
dayClip7--01336.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01336.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01337.jpg,1280,960,stop,898,172,940,235
dayClip7--01337.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01337.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01338.jpg,1280,960,stop,898,172,940,235
dayClip7--01338.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01338.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01339.jpg,1280,960,stop,898,172,940,235
dayClip7--01339.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01339.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01340.jpg,1280,960,stop,898,172,940,235
dayClip7--01340.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01340.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01341.jpg,1280,960,stop,898,172,940,235
dayClip7--01341.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01341.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01342.jpg,1280,960,stop,898,172,940,235
dayClip7--01342.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01342.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01343.jpg,1280,960,stop,898,172,940,235
dayClip7--01343.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01343.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01344.jpg,1280,960,stop,898,172,940,235
dayClip7--01344.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01344.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01345.jpg,1280,960,stop,898,172,940,235
dayClip7--01345.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01345.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01346.jpg,1280,960,stop,898,172,940,235
dayClip7--01346.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01346.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01347.jpg,1280,960,stop,898,172,940,235
dayClip7--01347.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01347.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01348.jpg,1280,960,stop,898,172,940,235
dayClip7--01348.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01348.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01349.jpg,1280,960,stop,898,172,940,235
dayClip7--01349.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01349.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01350.jpg,1280,960,stop,898,172,940,235
dayClip7--01350.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01350.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01351.jpg,1280,960,stop,898,172,940,235
dayClip7--01351.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01351.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01352.jpg,1280,960,stop,898,172,940,235
dayClip7--01352.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01352.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01353.jpg,1280,960,stop,898,172,940,235
dayClip7--01353.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01353.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01354.jpg,1280,960,stop,898,172,940,235
dayClip7--01354.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01354.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01355.jpg,1280,960,stop,898,172,940,235
dayClip7--01355.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01355.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01356.jpg,1280,960,stop,898,172,940,235
dayClip7--01356.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01356.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01357.jpg,1280,960,stop,898,172,940,235
dayClip7--01357.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01357.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01358.jpg,1280,960,stop,898,172,940,235
dayClip7--01358.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01358.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01359.jpg,1280,960,stop,898,172,940,235
dayClip7--01359.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01359.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01360.jpg,1280,960,stop,898,172,940,235
dayClip7--01360.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01360.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01361.jpg,1280,960,stop,898,172,940,235
dayClip7--01361.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01361.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01362.jpg,1280,960,stop,898,172,940,235
dayClip7--01362.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01362.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01363.jpg,1280,960,stop,898,172,940,235
dayClip7--01363.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01363.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01364.jpg,1280,960,stop,898,172,940,235
dayClip7--01364.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01364.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01365.jpg,1280,960,stop,898,172,940,235
dayClip7--01365.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01365.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01366.jpg,1280,960,stop,898,172,940,235
dayClip7--01366.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01366.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01367.jpg,1280,960,stop,898,172,940,235
dayClip7--01367.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01367.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01368.jpg,1280,960,stop,898,172,940,235
dayClip7--01368.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01368.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01369.jpg,1280,960,stop,898,172,940,235
dayClip7--01369.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01369.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01370.jpg,1280,960,stop,898,172,940,235
dayClip7--01370.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01370.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01371.jpg,1280,960,stop,898,172,940,235
dayClip7--01371.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01371.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01372.jpg,1280,960,stop,898,172,940,235
dayClip7--01372.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01372.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01373.jpg,1280,960,stop,898,172,940,235
dayClip7--01373.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01373.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01374.jpg,1280,960,stop,898,172,940,235
dayClip7--01374.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01374.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01375.jpg,1280,960,stop,898,172,940,235
dayClip7--01375.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01375.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01376.jpg,1280,960,stop,898,172,940,235
dayClip7--01376.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01376.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01377.jpg,1280,960,stop,898,172,940,235
dayClip7--01377.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01377.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01378.jpg,1280,960,stop,898,172,940,235
dayClip7--01378.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01378.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01379.jpg,1280,960,stop,898,172,940,235
dayClip7--01379.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01379.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01380.jpg,1280,960,stop,898,172,940,235
dayClip7--01380.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01380.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01381.jpg,1280,960,stop,898,172,940,235
dayClip7--01381.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01381.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01382.jpg,1280,960,stop,898,172,940,235
dayClip7--01382.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01382.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01383.jpg,1280,960,stop,898,172,940,235
dayClip7--01383.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01383.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01384.jpg,1280,960,stop,898,172,940,235
dayClip7--01384.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01384.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01385.jpg,1280,960,stop,898,172,940,235
dayClip7--01385.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01385.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01386.jpg,1280,960,stop,898,172,940,235
dayClip7--01386.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01386.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01387.jpg,1280,960,stop,898,172,940,235
dayClip7--01387.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01387.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01388.jpg,1280,960,stop,898,172,940,235
dayClip7--01388.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01388.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01389.jpg,1280,960,stop,898,172,940,235
dayClip7--01389.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01389.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01390.jpg,1280,960,stop,898,172,940,235
dayClip7--01390.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01390.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01391.jpg,1280,960,stop,898,172,940,235
dayClip7--01391.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01391.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01392.jpg,1280,960,stop,898,172,940,235
dayClip7--01392.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01392.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01393.jpg,1280,960,stop,898,172,940,235
dayClip7--01393.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01393.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01394.jpg,1280,960,stop,898,172,940,235
dayClip7--01394.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01394.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01395.jpg,1280,960,stop,898,172,940,235
dayClip7--01395.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01395.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01396.jpg,1280,960,stop,898,172,940,235
dayClip7--01396.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01396.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01397.jpg,1280,960,stop,898,172,940,235
dayClip7--01397.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01397.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01398.jpg,1280,960,stop,898,172,940,235
dayClip7--01398.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01398.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01399.jpg,1280,960,stop,898,172,940,235
dayClip7--01399.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01399.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01400.jpg,1280,960,stop,898,172,940,235
dayClip7--01400.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01400.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01401.jpg,1280,960,stop,898,172,940,235
dayClip7--01401.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01401.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01402.jpg,1280,960,stop,898,172,940,235
dayClip7--01402.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01402.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01403.jpg,1280,960,stop,898,172,940,235
dayClip7--01403.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01403.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01404.jpg,1280,960,stop,898,172,940,235
dayClip7--01404.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01404.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01405.jpg,1280,960,stop,898,172,940,235
dayClip7--01405.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01405.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01406.jpg,1280,960,stop,898,172,940,235
dayClip7--01406.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01406.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01407.jpg,1280,960,stop,898,172,940,235
dayClip7--01407.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01407.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01408.jpg,1280,960,stop,898,172,940,235
dayClip7--01408.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01408.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01409.jpg,1280,960,stop,898,172,940,235
dayClip7--01409.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01409.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01410.jpg,1280,960,stop,898,172,940,235
dayClip7--01410.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01410.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01411.jpg,1280,960,stop,898,172,940,235
dayClip7--01411.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01411.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01412.jpg,1280,960,stop,898,172,940,235
dayClip7--01412.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01412.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01413.jpg,1280,960,stop,898,172,940,235
dayClip7--01413.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01413.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01414.jpg,1280,960,stop,898,172,940,235
dayClip7--01414.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01414.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01415.jpg,1280,960,stop,898,172,940,235
dayClip7--01415.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01415.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01416.jpg,1280,960,stop,898,172,940,235
dayClip7--01416.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01416.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01417.jpg,1280,960,stop,898,172,940,235
dayClip7--01417.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01417.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01418.jpg,1280,960,stop,898,172,940,235
dayClip7--01418.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01418.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01419.jpg,1280,960,stop,898,172,940,235
dayClip7--01419.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01419.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01420.jpg,1280,960,stop,898,172,940,235
dayClip7--01420.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01420.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01421.jpg,1280,960,stop,898,172,940,235
dayClip7--01421.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01421.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01422.jpg,1280,960,stop,898,172,940,235
dayClip7--01422.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01422.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01423.jpg,1280,960,stop,898,172,940,235
dayClip7--01423.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01423.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01424.jpg,1280,960,stop,898,172,940,235
dayClip7--01424.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01424.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01425.jpg,1280,960,stop,898,172,940,235
dayClip7--01425.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01425.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01426.jpg,1280,960,stop,898,172,940,235
dayClip7--01426.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01426.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01427.jpg,1280,960,stop,898,172,940,235
dayClip7--01427.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01427.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01428.jpg,1280,960,stop,898,172,940,235
dayClip7--01428.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01428.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01429.jpg,1280,960,stop,898,172,940,235
dayClip7--01429.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01429.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01430.jpg,1280,960,stop,898,172,940,235
dayClip7--01430.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01430.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01431.jpg,1280,960,stop,898,172,940,235
dayClip7--01431.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01431.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01432.jpg,1280,960,stop,898,172,940,235
dayClip7--01432.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01432.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01433.jpg,1280,960,stop,898,172,940,235
dayClip7--01433.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01433.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01434.jpg,1280,960,stop,898,172,940,235
dayClip7--01434.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01434.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01435.jpg,1280,960,stop,898,172,940,235
dayClip7--01435.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01435.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01436.jpg,1280,960,stop,898,172,940,235
dayClip7--01436.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01436.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01437.jpg,1280,960,stop,898,172,940,235
dayClip7--01437.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01437.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01438.jpg,1280,960,stop,898,172,940,235
dayClip7--01438.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01438.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01439.jpg,1280,960,stop,898,172,940,235
dayClip7--01439.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01439.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01440.jpg,1280,960,stop,898,172,940,235
dayClip7--01440.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01440.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01441.jpg,1280,960,stop,898,172,940,235
dayClip7--01441.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01441.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01442.jpg,1280,960,stop,898,172,940,235
dayClip7--01442.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01442.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01443.jpg,1280,960,stop,898,172,940,235
dayClip7--01443.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01443.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01444.jpg,1280,960,stop,898,172,940,235
dayClip7--01444.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01444.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01445.jpg,1280,960,stop,898,172,940,235
dayClip7--01445.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01445.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01446.jpg,1280,960,stop,898,172,940,235
dayClip7--01446.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01446.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01447.jpg,1280,960,stop,898,172,940,235
dayClip7--01447.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01447.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01448.jpg,1280,960,stop,898,172,940,235
dayClip7--01448.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01448.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01449.jpg,1280,960,stop,898,172,940,235
dayClip7--01449.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01449.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01450.jpg,1280,960,stop,898,172,940,235
dayClip7--01450.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01450.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01451.jpg,1280,960,stop,898,172,940,235
dayClip7--01451.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01451.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01452.jpg,1280,960,stop,898,172,940,235
dayClip7--01452.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01452.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01453.jpg,1280,960,stop,898,172,940,235
dayClip7--01453.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01453.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01454.jpg,1280,960,stop,898,172,940,235
dayClip7--01454.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01454.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01455.jpg,1280,960,stop,898,172,940,235
dayClip7--01455.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01455.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01456.jpg,1280,960,stop,898,172,940,235
dayClip7--01456.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01456.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01457.jpg,1280,960,stop,898,172,940,235
dayClip7--01457.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01457.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01458.jpg,1280,960,stop,898,172,940,235
dayClip7--01458.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01458.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01459.jpg,1280,960,stop,898,172,940,235
dayClip7--01459.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01459.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01460.jpg,1280,960,stop,898,172,940,235
dayClip7--01460.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01460.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01461.jpg,1280,960,stop,898,172,940,235
dayClip7--01461.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01461.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01462.jpg,1280,960,stop,898,172,940,235
dayClip7--01462.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01462.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01463.jpg,1280,960,stop,898,172,940,235
dayClip7--01463.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01463.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01464.jpg,1280,960,stop,898,172,940,235
dayClip7--01464.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01464.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01465.jpg,1280,960,stop,898,172,940,235
dayClip7--01465.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01465.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01466.jpg,1280,960,stop,898,172,940,235
dayClip7--01466.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01466.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01467.jpg,1280,960,stop,898,172,940,235
dayClip7--01467.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01467.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01468.jpg,1280,960,stop,898,172,940,235
dayClip7--01468.jpg,1280,960,stop,1100,222,1136,271
dayClip7--01468.jpg,1280,960,stopLeft,711,162,765,225
dayClip7--01469.jpg,1280,960,stop,898,172,940,235
dayClip7--01469.jpg,1280,960,stop,1100,222,1136,271
